ID Provinsi,Nama Provinsi,Tanggal,Periode,Bawang Merah,Bawang Merah Ukuran Sedang,Bawang Putih,Bawang Putih Ukuran Sedang,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II,Cabai Merah,Cabai Merah Besar,Cabai Merah Keriting ,Cabai Rawit,Cabai Rawit Hijau,Cabai Rawit Merah,Daging Ayam,Daging Ayam Ras Segar,Daging Sapi,Daging Sapi Kualitas 1,Daging Sapi Kualitas 2,Gula Pasir,Gula Pasir Kualitas Premium,Gula Pasir Lokal,Minyak Goreng,Minyak Goreng Curah,Minyak Goreng Kemasan Bermerk 1,Minyak Goreng Kemasan Bermerk 2,Telur Ayam,Telur Ayam Ras Segar
13,DKI Jakarta,2025-02-03,2025-02,36950.0,36950.0,48350.0,48350.0,15700.0,14650.0,13350.0,15800.0,14750.0,19000.0,16650.0,64350.0,65250.0,63450.0,81800.0,80000.0,83550.0,36000.0,36000.0,134600.0,139150.0,130000.0,19550.0,19900.0,19200.0,20550.0,20850.0,20850.0,19950.0,27500.0,27500.0
13,DKI Jakarta,2025-03-03,2025-03,53800.0,53800.0,53350.0,53350.0,15700.0,14150.0,13450.0,15850.0,14800.0,19050.0,16700.0,86200.0,80550.0,91800.0,103600.0,70950.0,136250.0,39500.0,39500.0,137500.0,142500.0,132500.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,30500.0,30500.0
13,DKI Jakarta,2025-04-01,2025-04,61750.0,61750.0,56650.0,56650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,77400.0,81400.0,73350.0,93850.0,66850.0,120850.0,38200.0,38200.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,28350.0,28350.0
13,DKI Jakarta,2025-05-01,2025-05,49900.0,49900.0,60000.0,60000.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,60900.0,58950.0,62800.0,50400.0,40450.0,60300.0,33650.0,33650.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,29000.0,29000.0
13,DKI Jakarta,2025-06-02,2025-06,46550.0,46550.0,53350.0,53350.0,15800.0,14400.0,13650.0,16000.0,15000.0,18900.0,16850.0,44400.0,46050.0,42800.0,43650.0,39550.0,47700.0,35850.0,35850.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27350.0,27350.0
13,DKI Jakarta,2025-07-01,2025-07,50650.0,50650.0,50850.0,50850.0,16100.0,14600.0,13900.0,16450.0,15450.0,19100.0,17150.0,46650.0,50350.0,43000.0,57600.0,49550.0,65650.0,36150.0,36150.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28700.0,28700.0
13,DKI Jakarta,2025-08-01,2025-08,62750.0,62750.0,48350.0,48350.0,16200.0,14650.0,14000.0,16550.0,15600.0,19200.0,17300.0,46100.0,49400.0,42800.0,49050.0,46200.0,51900.0,34800.0,34800.0,135850.0,140000.0,131650.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28750.0,28750.0
13,DKI Jakarta,2025-09-01,2025-09,45650.0,45650.0,45850.0,45850.0,16300.0,14850.0,14050.0,16600.0,15700.0,19300.0,17500.0,48150.0,48450.0,47850.0,42750.0,41250.0,44250.0,37500.0,37500.0,135850.0,140000.0,131650.0,19450.0,19900.0,19050.0,20750.0,20200.0,21150.0,20900.0,27600.0,27600.0
14,Jawa Tengah,2024-01-01,2024-01,37400.0,37400.0,39300.0,39300.0,13700.0,12600.0,12400.0,14300.0,13200.0,15300.0,14250.0,56400.0,56800.0,55950.0,56800.0,37850.0,75700.0,33150.0,33150.0,126750.0,130650.0,122800.0,17400.0,18000.0,16750.0,17150.0,15350.0,18650.0,17500.0,26350.0,26350.0
14,Jawa Tengah,2024-02-01,2024-02,29000.0,29000.0,40150.0,40150.0,14500.0,13300.0,13150.0,14900.0,14050.0,16100.0,15250.0,58200.0,64400.0,51950.0,35150.0,31050.0,39250.0,32900.0,32900.0,129000.0,132950.0,125050.0,17600.0,18150.0,16950.0,17750.0,15950.0,19150.0,18200.0,25850.0,25850.0
14,Jawa Tengah,2024-03-01,2024-03,32950.0,32950.0,41000.0,41000.0,15600.0,14350.0,14200.0,16050.0,15200.0,17250.0,16400.0,70700.0,76050.0,65300.0,49100.0,37000.0,61150.0,36400.0,36400.0,128700.0,132800.0,124600.0,17800.0,18350.0,17250.0,17700.0,16350.0,18850.0,17900.0,30700.0,30700.0
14,Jawa Tengah,2024-04-01,2024-04,34600.0,34600.0,41650.0,41650.0,15200.0,14050.0,13700.0,15650.0,14700.0,17000.0,16050.0,35950.0,37700.0,34200.0,32100.0,29850.0,34350.0,38550.0,38550.0,128700.0,132800.0,124600.0,18050.0,18700.0,17350.0,18150.0,17200.0,19200.0,18000.0,27700.0,27700.0
14,Jawa Tengah,2024-05-01,2024-05,55950.0,55950.0,43750.0,43750.0,14600.0,13800.0,13100.0,15300.0,13850.0,16350.0,15100.0,50300.0,51300.0,49250.0,25300.0,19450.0,31100.0,35700.0,35700.0,126100.0,130650.0,121550.0,18550.0,19200.0,17850.0,18000.0,17000.0,19250.0,17750.0,28050.0,28050.0
14,Jawa Tengah,2024-06-03,2024-06,44000.0,44000.0,43250.0,43250.0,14400.0,13300.0,12600.0,14900.0,13950.0,16200.0,15200.0,45250.0,44550.0,45900.0,28800.0,24900.0,32700.0,35550.0,35550.0,128250.0,132600.0,123850.0,18100.0,18950.0,17250.0,17850.0,16650.0,18900.0,18000.0,27150.0,27150.0
14,Jawa Tengah,2024-07-01,2024-07,36150.0,36150.0,40650.0,40650.0,14550.0,13450.0,12800.0,15050.0,14100.0,16300.0,15300.0,36400.0,38650.0,34150.0,33850.0,31650.0,36050.0,35750.0,35750.0,128200.0,132600.0,123750.0,17800.0,18750.0,16850.0,17850.0,16750.0,18850.0,18050.0,27600.0,27600.0
14,Jawa Tengah,2024-08-01,2024-08,24400.0,24400.0,40250.0,40250.0,14500.0,13450.0,12800.0,15050.0,14100.0,16350.0,15300.0,37700.0,38650.0,36750.0,56350.0,41250.0,71450.0,33600.0,33600.0,128150.0,132600.0,123650.0,17750.0,18750.0,16750.0,18050.0,17100.0,19000.0,18100.0,26400.0,26400.0
14,Jawa Tengah,2024-09-02,2024-09,23550.0,23550.0,38950.0,38950.0,14600.0,13500.0,12850.0,15100.0,14200.0,16500.0,15300.0,27650.0,28850.0,26450.0,30600.0,29550.0,31600.0,33450.0,33450.0,127900.0,132400.0,123450.0,17750.0,18600.0,16850.0,18200.0,17400.0,19000.0,18200.0,25200.0,25200.0
14,Jawa Tengah,2024-10-01,2024-10,26600.0,26600.0,40150.0,40150.0,14650.0,13550.0,12950.0,15100.0,14250.0,16550.0,15350.0,22850.0,24050.0,21650.0,32700.0,27750.0,37600.0,33000.0,33000.0,128050.0,132500.0,123550.0,17900.0,18650.0,17050.0,18350.0,17650.0,19050.0,18350.0,25350.0,25350.0
14,Jawa Tengah,2024-11-01,2024-11,32500.0,32500.0,41350.0,41350.0,14600.0,13500.0,12950.0,15100.0,14200.0,16500.0,15300.0,23950.0,25350.0,22500.0,30950.0,26400.0,35450.0,35900.0,35900.0,128050.0,132500.0,123550.0,17850.0,18650.0,17050.0,18700.0,17900.0,19500.0,18700.0,25900.0,25900.0
14,Jawa Tengah,2024-12-02,2024-12,39100.0,39100.0,42500.0,42500.0,14500.0,13450.0,12850.0,14950.0,14150.0,16400.0,15300.0,21750.0,23500.0,20000.0,24250.0,22700.0,25750.0,35350.0,35350.0,128050.0,132500.0,123550.0,17900.0,18700.0,17100.0,19550.0,19350.0,20050.0,19150.0,25350.0,25350.0
14,Jawa Tengah,2025-01-01,2025-01,40200.0,40200.0,43000.0,43000.0,14450.0,13400.0,12900.0,15000.0,14100.0,16300.0,15050.0,57600.0,54950.0,60200.0,50250.0,33300.0,67150.0,36000.0,36000.0,127400.0,132000.0,122750.0,18050.0,18800.0,17300.0,20050.0,20000.0,20500.0,19550.0,30100.0,30100.0
14,Jawa Tengah,2025-02-03,2025-02,33300.0,33300.0,42800.0,42800.0,14550.0,13500.0,12950.0,15000.0,14150.0,16400.0,15250.0,54450.0,55950.0,52950.0,54550.0,45950.0,63100.0,34500.0,34500.0,128250.0,132800.0,123650.0,19050.0,19200.0,18900.0,20150.0,19550.0,20900.0,20000.0,26100.0,26100.0
14,Jawa Tengah,2025-03-03,2025-03,40400.0,40400.0,44250.0,44250.0,14600.0,13550.0,13100.0,15000.0,14200.0,16450.0,15300.0,59350.0,59950.0,58750.0,74900.0,48000.0,101850.0,35600.0,35600.0,128750.0,133150.0,124400.0,18550.0,19200.0,17900.0,20200.0,19650.0,20950.0,20000.0,29550.0,29550.0
14,Jawa Tengah,2025-04-01,2025-04,47800.0,47800.0,44500.0,44500.0,14600.0,13700.0,13150.0,15300.0,13950.0,16350.0,15150.0,55850.0,52550.0,59050.0,62800.0,33550.0,92050.0,35700.0,35700.0,135900.0,140650.0,131100.0,18700.0,19450.0,17900.0,19950.0,19600.0,20650.0,19550.0,26800.0,26800.0
14,Jawa Tengah,2025-05-01,2025-05,42150.0,42150.0,44100.0,44100.0,14700.0,13600.0,13150.0,15250.0,14150.0,16500.0,15350.0,40650.0,36950.0,44300.0,32700.0,24450.0,40900.0,30800.0,30800.0,127300.0,132150.0,122500.0,18550.0,19300.0,17800.0,19900.0,19300.0,20650.0,19750.0,27550.0,27550.0
14,Jawa Tengah,2025-06-02,2025-06,38500.0,38500.0,40950.0,40950.0,14800.0,13750.0,13250.0,15250.0,14300.0,16650.0,15600.0,35650.0,35750.0,35450.0,30950.0,26550.0,35300.0,32750.0,32750.0,128100.0,132700.0,123450.0,18200.0,19050.0,17400.0,19600.0,18400.0,20600.0,19750.0,26600.0,26600.0
14,Jawa Tengah,2025-07-01,2025-07,42250.0,42250.0,39300.0,39300.0,14900.0,13800.0,13350.0,15350.0,14400.0,16750.0,15650.0,36450.0,37100.0,35800.0,47000.0,31750.0,62200.0,33000.0,33000.0,127900.0,132700.0,123000.0,17950.0,18900.0,16950.0,19500.0,18150.0,20600.0,19750.0,27500.0,27500.0
14,Jawa Tengah,2025-08-01,2025-08,57000.0,57000.0,36050.0,36050.0,14950.0,13850.0,13450.0,15400.0,14500.0,16750.0,15700.0,33200.0,34300.0,32050.0,33400.0,31250.0,35550.0,32600.0,32600.0,127900.0,132700.0,123000.0,17750.0,18800.0,16700.0,19600.0,18400.0,20700.0,19750.0,27350.0,27350.0
14,Jawa Tengah,2025-09-01,2025-09,40700.0,40700.0,34750.0,34750.0,15100.0,13950.0,13550.0,15500.0,14600.0,16850.0,15800.0,33500.0,33800.0,33200.0,26650.0,26000.0,27300.0,34800.0,34800.0,127900.0,132700.0,123000.0,17700.0,18800.0,16600.0,19800.0,18800.0,20750.0,19800.0,26050.0,26050.0
15,DI Yogyakarta,2024-01-01,2024-01,39750.0,39750.0,43500.0,43500.0,14000.0,13000.0,12500.0,14500.0,13900.0,15500.0,14650.0,68750.0,82500.0,55000.0,62500.0,50000.0,75000.0,34750.0,34750.0,136250.0,140000.0,132500.0,16950.0,17000.0,16900.0,17000.0,14900.0,18000.0,18000.0,27000.0,27000.0
15,DI Yogyakarta,2024-02-01,2024-02,32500.0,32500.0,44000.0,44000.0,14200.0,13250.0,12650.0,14750.0,14150.0,15500.0,14900.0,65000.0,77500.0,52500.0,38150.0,41250.0,35000.0,34250.0,34250.0,136250.0,140000.0,132500.0,16950.0,17000.0,16900.0,17000.0,15000.0,18000.0,18000.0,26000.0,26000.0
15,DI Yogyakarta,2024-03-01,2024-03,33250.0,33250.0,44000.0,44000.0,15400.0,14250.0,13400.0,16000.0,15400.0,16900.0,16400.0,80650.0,87500.0,73750.0,55650.0,42500.0,68750.0,37750.0,37750.0,136250.0,140000.0,132500.0,17200.0,17500.0,16900.0,17600.0,16000.0,18250.0,18500.0,31500.0,31500.0
15,DI Yogyakarta,2024-04-01,2024-04,36000.0,36000.0,44750.0,44750.0,15150.0,14000.0,13150.0,15750.0,15150.0,16650.0,16150.0,44400.0,52500.0,36250.0,38150.0,40000.0,36250.0,38250.0,38250.0,136250.0,140000.0,132500.0,17200.0,17500.0,16900.0,17750.0,16250.0,18500.0,18500.0,28000.0,28000.0
15,DI Yogyakarta,2024-05-01,2024-05,53750.0,53750.0,48750.0,48750.0,15150.0,14000.0,13150.0,15750.0,15150.0,16650.0,16150.0,58150.0,66250.0,50000.0,38750.0,37500.0,40000.0,36750.0,36750.0,136250.0,140000.0,132500.0,17450.0,17500.0,17400.0,17700.0,16500.0,18250.0,18250.0,29400.0,29400.0
15,DI Yogyakarta,2024-06-03,2024-06,46250.0,46250.0,48750.0,48750.0,14300.0,13250.0,12250.0,14750.0,14000.0,16150.0,15250.0,45000.0,48750.0,41250.0,38150.0,41250.0,35000.0,36250.0,36250.0,136250.0,140000.0,132500.0,17350.0,17500.0,17150.0,17350.0,16250.0,18000.0,17750.0,28000.0,28000.0
15,DI Yogyakarta,2024-07-01,2024-07,35750.0,35750.0,46750.0,46750.0,14250.0,13150.0,12250.0,14750.0,14000.0,16150.0,15250.0,41250.0,48750.0,33750.0,40650.0,51250.0,30000.0,36250.0,36250.0,136250.0,140000.0,132500.0,17350.0,17500.0,17150.0,17700.0,16250.0,18750.0,18000.0,28000.0,28000.0
15,DI Yogyakarta,2024-08-01,2024-08,25250.0,25250.0,43000.0,43000.0,14250.0,13150.0,12250.0,14750.0,14000.0,16150.0,15250.0,37500.0,40000.0,35000.0,61900.0,55000.0,68750.0,33000.0,33000.0,136250.0,140000.0,132500.0,17350.0,17500.0,17150.0,17750.0,16250.0,19000.0,18000.0,26500.0,26500.0
15,DI Yogyakarta,2024-09-02,2024-09,24500.0,24500.0,41250.0,41250.0,14250.0,13150.0,12250.0,14750.0,14000.0,16150.0,15250.0,30650.0,35000.0,26250.0,33150.0,36250.0,30000.0,33750.0,33750.0,136250.0,140000.0,132500.0,17350.0,17500.0,17150.0,17850.0,16250.0,19250.0,18000.0,25750.0,25750.0
15,DI Yogyakarta,2024-10-01,2024-10,24500.0,24500.0,41250.0,41250.0,14250.0,13150.0,12250.0,14750.0,14000.0,16150.0,15250.0,23150.0,27500.0,18750.0,30000.0,27500.0,32500.0,32250.0,32250.0,136250.0,140000.0,132500.0,17350.0,17500.0,17150.0,17850.0,16250.0,19250.0,18000.0,26000.0,26000.0
15,DI Yogyakarta,2024-11-01,2024-11,27000.0,27000.0,42500.0,42500.0,14250.0,13150.0,12250.0,14750.0,14000.0,16150.0,15250.0,23750.0,26250.0,21250.0,30650.0,27500.0,33750.0,36750.0,36750.0,136250.0,140000.0,132500.0,17350.0,17500.0,17150.0,17850.0,16250.0,19250.0,18000.0,26650.0,26650.0
15,DI Yogyakarta,2024-12-02,2024-12,38750.0,38750.0,44500.0,44500.0,14150.0,13000.0,12150.0,14650.0,13900.0,16000.0,15150.0,25500.0,30000.0,21000.0,31900.0,33750.0,30000.0,34750.0,34750.0,136250.0,140000.0,132500.0,17350.0,17500.0,17150.0,19400.0,17500.0,21150.0,19500.0,25750.0,25750.0
15,DI Yogyakarta,2025-01-01,2025-01,41250.0,41250.0,44500.0,44500.0,14150.0,13000.0,12150.0,14650.0,13900.0,16000.0,15150.0,74400.0,71250.0,77500.0,65650.0,57500.0,73750.0,36250.0,36250.0,136250.0,140000.0,132500.0,17600.0,17900.0,17250.0,19900.0,18000.0,21400.0,20250.0,31000.0,31000.0
15,DI Yogyakarta,2025-02-03,2025-02,36500.0,36500.0,44250.0,44250.0,14150.0,13000.0,12150.0,14650.0,13900.0,16000.0,15150.0,64400.0,66250.0,62500.0,66250.0,68750.0,63750.0,34250.0,34250.0,136250.0,140000.0,132500.0,17950.0,18150.0,17750.0,20350.0,18400.0,21650.0,21000.0,26400.0,26400.0
15,DI Yogyakarta,2025-03-03,2025-03,38250.0,38250.0,44750.0,44750.0,14300.0,13150.0,12250.0,14900.0,14150.0,16250.0,15250.0,61250.0,61250.0,61250.0,82500.0,68750.0,96250.0,35000.0,35000.0,136250.0,140000.0,132500.0,18450.0,18900.0,18000.0,20400.0,18400.0,21750.0,21000.0,29500.0,29500.0
15,DI Yogyakarta,2025-04-01,2025-04,48000.0,48000.0,45500.0,45500.0,14300.0,13150.0,12250.0,14900.0,14150.0,16250.0,15250.0,58750.0,60000.0,57500.0,82500.0,71250.0,93750.0,35000.0,35000.0,136250.0,140000.0,132500.0,18350.0,18750.0,17900.0,20400.0,18400.0,21750.0,21000.0,26750.0,26750.0
15,DI Yogyakarta,2025-05-01,2025-05,43500.0,43500.0,45000.0,45000.0,14300.0,13150.0,12250.0,14900.0,14150.0,16250.0,15250.0,40500.0,38500.0,42500.0,40000.0,33750.0,46250.0,31000.0,31000.0,136250.0,140000.0,132500.0,18200.0,18500.0,17900.0,20550.0,18400.0,22000.0,21250.0,27250.0,27250.0
15,DI Yogyakarta,2025-06-02,2025-06,37750.0,37750.0,44500.0,44500.0,14300.0,13150.0,12250.0,14900.0,14150.0,16250.0,15250.0,37250.0,38250.0,36250.0,37500.0,36250.0,38750.0,31250.0,31250.0,136250.0,140000.0,132500.0,18100.0,18500.0,17650.0,20500.0,18250.0,22000.0,21250.0,26900.0,26900.0
15,DI Yogyakarta,2025-07-01,2025-07,38750.0,38750.0,42500.0,42500.0,14450.0,13400.0,12250.0,15150.0,14400.0,16250.0,15250.0,36900.0,38750.0,35000.0,46750.0,37750.0,55750.0,32000.0,32000.0,136250.0,140000.0,132500.0,17750.0,18250.0,17250.0,19950.0,17900.0,21250.0,20750.0,27750.0,27750.0
15,DI Yogyakarta,2025-08-01,2025-08,46250.0,46250.0,40750.0,40750.0,14450.0,13400.0,12400.0,15150.0,14400.0,16250.0,15250.0,33750.0,35000.0,32500.0,39150.0,41500.0,36750.0,31750.0,31750.0,136250.0,140000.0,132500.0,17700.0,18250.0,17150.0,20250.0,18000.0,21750.0,21000.0,28000.0,28000.0
15,DI Yogyakarta,2025-09-01,2025-09,41250.0,41250.0,39500.0,39500.0,14450.0,13400.0,12400.0,15150.0,14400.0,16250.0,15250.0,35250.0,36250.0,34250.0,29000.0,31750.0,26250.0,33750.0,33750.0,136250.0,140000.0,132500.0,17500.0,18250.0,16750.0,20300.0,18150.0,21750.0,21000.0,27150.0,27150.0
16,Jawa Timur,2024-01-01,2024-01,33700.0,33700.0,34400.0,34400.0,13750.0,12800.0,13300.0,13800.0,13150.0,14650.0,14200.0,55250.0,56550.0,54850.0,52550.0,34300.0,69200.0,31900.0,31900.0,118200.0,124250.0,112150.0,16750.0,17350.0,16400.0,17600.0,15200.0,18900.0,18650.0,25800.0,25800.0
16,Jawa Timur,2024-02-01,2024-02,30800.0,30800.0,34550.0,34550.0,14550.0,13550.0,14100.0,14500.0,13800.0,15600.0,15100.0,65650.0,71900.0,54600.0,30250.0,26800.0,33150.0,31550.0,31550.0,117750.0,123850.0,111600.0,17000.0,17550.0,16650.0,17700.0,15650.0,18700.0,18750.0,25800.0,25800.0
16,Jawa Timur,2024-03-01,2024-03,29700.0,29700.0,35000.0,35000.0,15400.0,14400.0,14900.0,15400.0,14600.0,16300.0,15900.0,77000.0,81800.0,69650.0,42850.0,29750.0,53650.0,35750.0,35750.0,117750.0,123850.0,111600.0,17100.0,17550.0,16800.0,17850.0,15950.0,18950.0,18750.0,30750.0,30750.0
16,Jawa Timur,2024-04-01,2024-04,32800.0,32800.0,36900.0,36900.0,14950.0,14150.0,14400.0,14900.0,14250.0,16050.0,15500.0,38900.0,41500.0,33950.0,27300.0,23550.0,30150.0,37200.0,37200.0,119750.0,125650.0,113800.0,17250.0,17650.0,16950.0,18200.0,16700.0,19050.0,18900.0,28150.0,28150.0
16,Jawa Timur,2024-05-01,2024-05,56150.0,56150.0,38450.0,38450.0,14350.0,13600.0,13600.0,14100.0,13600.0,15500.0,15000.0,53850.0,57050.0,51400.0,22150.0,18600.0,25250.0,35250.0,35250.0,121350.0,126550.0,116150.0,17950.0,18200.0,17700.0,18300.0,16850.0,19100.0,18950.0,27350.0,27350.0
16,Jawa Timur,2024-06-03,2024-06,44800.0,44800.0,38000.0,38000.0,13900.0,12950.0,12850.0,13700.0,13300.0,15150.0,14700.0,41650.0,42250.0,41800.0,25450.0,21000.0,29100.0,34150.0,34150.0,120850.0,126550.0,115100.0,17450.0,18200.0,17000.0,17950.0,16500.0,18750.0,18600.0,27500.0,27500.0
16,Jawa Timur,2024-07-01,2024-07,31550.0,31550.0,35350.0,35350.0,14150.0,13050.0,12900.0,13900.0,13550.0,15400.0,14950.0,32200.0,33350.0,32150.0,31450.0,29100.0,33400.0,34350.0,34350.0,120100.0,125600.0,114650.0,17150.0,17950.0,16600.0,18000.0,16600.0,18800.0,18600.0,26950.0,26950.0
16,Jawa Timur,2024-08-01,2024-08,22050.0,22050.0,36400.0,36400.0,14100.0,13150.0,13000.0,13750.0,13600.0,15450.0,14900.0,33850.0,32850.0,37400.0,53300.0,35300.0,69150.0,31650.0,31650.0,120200.0,125450.0,114900.0,17050.0,18100.0,16400.0,18100.0,16850.0,18850.0,18600.0,26700.0,26700.0
16,Jawa Timur,2024-09-02,2024-09,22300.0,22300.0,36050.0,36050.0,14050.0,13150.0,13050.0,13750.0,13500.0,15350.0,14750.0,22900.0,22850.0,23950.0,26500.0,23550.0,29050.0,32650.0,32650.0,120400.0,125850.0,114900.0,17200.0,18150.0,16550.0,18200.0,17200.0,18750.0,18650.0,24850.0,24850.0
16,Jawa Timur,2024-10-01,2024-10,24950.0,24950.0,36200.0,36200.0,14050.0,13450.0,13400.0,13750.0,13550.0,15350.0,14800.0,17050.0,16800.0,19100.0,26550.0,20850.0,31450.0,31400.0,31400.0,120600.0,126000.0,115200.0,17350.0,18150.0,16800.0,18250.0,17550.0,18600.0,18600.0,25650.0,25650.0
16,Jawa Timur,2024-11-01,2024-11,30000.0,30000.0,36450.0,36450.0,14050.0,13400.0,13300.0,13750.0,13450.0,15350.0,14700.0,16500.0,16350.0,18400.0,23500.0,18700.0,28050.0,35250.0,35250.0,121850.0,127450.0,116250.0,17400.0,18150.0,16850.0,18500.0,17950.0,18900.0,18700.0,25650.0,25650.0
16,Jawa Timur,2024-12-02,2024-12,39000.0,39000.0,38550.0,38550.0,14000.0,13250.0,13050.0,13650.0,13350.0,15300.0,14700.0,19450.0,20650.0,18850.0,20800.0,17000.0,24050.0,34700.0,34700.0,121850.0,127450.0,116250.0,17350.0,18150.0,16750.0,18850.0,18400.0,19200.0,19000.0,25200.0,25200.0
16,Jawa Timur,2025-01-01,2025-01,38700.0,38700.0,38000.0,38000.0,14050.0,13550.0,13150.0,13750.0,13150.0,15400.0,14550.0,46700.0,45550.0,52650.0,47550.0,32150.0,60800.0,35000.0,35000.0,121150.0,126250.0,116050.0,17450.0,18400.0,16800.0,19750.0,19000.0,20200.0,20000.0,29300.0,29300.0
16,Jawa Timur,2025-02-03,2025-02,32300.0,32300.0,38350.0,38350.0,14150.0,13350.0,13100.0,13850.0,13550.0,15400.0,14800.0,56400.0,57800.0,54400.0,49600.0,39550.0,58050.0,33350.0,33350.0,120450.0,125550.0,115300.0,17950.0,18650.0,17450.0,19950.0,19200.0,20500.0,20200.0,26100.0,26100.0
16,Jawa Timur,2025-03-03,2025-03,36300.0,36300.0,38850.0,38850.0,14200.0,13400.0,13250.0,13900.0,13600.0,15500.0,14950.0,62250.0,62650.0,62050.0,78700.0,44800.0,110150.0,35700.0,35700.0,121200.0,126850.0,115500.0,18050.0,18750.0,17550.0,20100.0,19150.0,20700.0,20450.0,29000.0,29000.0
16,Jawa Timur,2025-04-01,2025-04,46800.0,46800.0,40300.0,40300.0,14250.0,13400.0,13250.0,13900.0,13600.0,15500.0,14950.0,51450.0,51950.0,50350.0,62850.0,38350.0,85850.0,34350.0,34350.0,125100.0,130700.0,119500.0,17950.0,18700.0,17450.0,20100.0,19100.0,20800.0,20450.0,26250.0,26250.0
16,Jawa Timur,2025-05-01,2025-05,41150.0,41150.0,38050.0,38050.0,14200.0,13250.0,13250.0,13900.0,13650.0,15450.0,14950.0,31450.0,28250.0,39650.0,28700.0,20800.0,35650.0,30400.0,30400.0,121000.0,126350.0,115650.0,18000.0,18700.0,17450.0,20050.0,19050.0,20700.0,20350.0,26750.0,26750.0
16,Jawa Timur,2025-06-02,2025-06,36500.0,36500.0,32050.0,32050.0,14450.0,13400.0,13550.0,14200.0,13900.0,15650.0,15200.0,33300.0,33600.0,34900.0,28050.0,22050.0,33000.0,31650.0,31650.0,121150.0,126700.0,115600.0,17650.0,18550.0,17000.0,20000.0,18850.0,20800.0,20350.0,26300.0,26300.0
16,Jawa Timur,2025-07-01,2025-07,40700.0,40700.0,31200.0,31200.0,14550.0,13400.0,13550.0,14450.0,14000.0,15700.0,15200.0,28750.0,27250.0,33900.0,46050.0,26750.0,63000.0,31750.0,31750.0,120450.0,126450.0,114450.0,17150.0,18250.0,16450.0,19900.0,18500.0,20800.0,20400.0,27050.0,27050.0
16,Jawa Timur,2025-08-01,2025-08,53200.0,53200.0,30650.0,30650.0,14700.0,13550.0,13800.0,14600.0,14100.0,15800.0,15250.0,31150.0,32150.0,31950.0,28950.0,24350.0,32850.0,31350.0,31350.0,120400.0,126350.0,114450.0,17050.0,18200.0,16300.0,20050.0,18700.0,20900.0,20550.0,27650.0,27650.0
16,Jawa Timur,2025-09-01,2025-09,39100.0,39100.0,29850.0,29850.0,14800.0,13900.0,13800.0,14650.0,14100.0,16000.0,15650.0,27400.0,26800.0,30100.0,21750.0,20400.0,22800.0,34600.0,34600.0,120000.0,126050.0,113900.0,16900.0,18000.0,16150.0,20150.0,18900.0,21000.0,20600.0,26000.0,26000.0
17,Bali,2024-01-01,2024-01,35000.0,35000.0,35000.0,35000.0,13950.0,,,13500.0,14500.0,14500.0,12500.0,55000.0,52500.0,60000.0,56250.0,40000.0,72500.0,34500.0,34500.0,120650.0,130000.0,111250.0,17600.0,18000.0,17150.0,19700.0,16000.0,21000.0,20000.0,26100.0,26100.0
17,Bali,2024-02-01,2024-02,29000.0,29000.0,34150.0,34150.0,15150.0,,,14700.0,15200.0,15650.0,14200.0,72350.0,73900.0,71000.0,31650.0,30000.0,33250.0,35500.0,35500.0,126600.0,133750.0,119400.0,17900.0,18500.0,17200.0,18400.0,15700.0,19450.0,18900.0,26450.0,26450.0
17,Bali,2024-03-01,2024-03,27500.0,27500.0,34750.0,34750.0,16700.0,,,15650.0,16900.0,17350.0,17400.0,77900.0,79150.0,75650.0,46100.0,36900.0,55250.0,38250.0,38250.0,126600.0,133750.0,119400.0,18000.0,18500.0,17400.0,18400.0,15700.0,19450.0,18900.0,29250.0,29250.0
17,Bali,2024-04-01,2024-04,28150.0,28150.0,37400.0,37400.0,15550.0,,,15000.0,15450.0,15900.0,15800.0,41000.0,42400.0,37150.0,38450.0,44400.0,32500.0,40000.0,40000.0,119950.0,119250.0,120650.0,18050.0,18500.0,17550.0,18750.0,16200.0,19700.0,19150.0,30100.0,30100.0
17,Bali,2024-05-01,2024-05,49500.0,49500.0,37400.0,37400.0,15050.0,,,14700.0,14650.0,15500.0,15100.0,46450.0,49400.0,39900.0,35500.0,39650.0,31400.0,38900.0,38900.0,126600.0,133750.0,119400.0,18500.0,19000.0,18000.0,18800.0,16300.0,19700.0,19150.0,28650.0,28650.0
